,agree_percent,member1_id,member2_id,fullname_1,twitter_account_1,fullname_2,twitter_account_2,same_gender,same_age,same_state,neighborState,ademic,jaccard
13777,98.06,B001289,C001087,Bradley Byrne,RepByrne,Rick Crawford,RepRickCrawford,1,0,0,0,12.316362168268881,0.3433734939759036
13801,94.98,B001289,F000372,Bradley Byrne,RepByrne,Rodney Frelinghuysen,USRepRodney,1,1,0,0,0.8252414511722427,0.02797202797202797
13802,90.96,B001289,G000578,Bradley Byrne,RepByrne,Matt Gaetz,RepMattGaetz,1,0,0,1,7.726824473456202,0.2328767123287671
13812,97.37,B001289,G000377,Bradley Byrne,RepByrne,Kay Granger,RepKayGranger,0,0,0,0,12.78097288439166,0.3636363636363637
13823,97.98,B001289,H001036,Bradley Byrne,RepByrne,Jeb Hensarling,RepHensarling,1,1,0,0,6.414194733264933,0.1870967741935484
13824,92.05,B001289,H001056,Bradley Byrne,RepByrne,Jaime Herrera Beutler,HerreraBeutler,0,0,0,0,7.951709369041753,0.2435897435897436
13853,94.1,B001289,L000585,Bradley Byrne,RepByrne,Darin LaHood,RepLaHood,1,0,0,0,6.204103124032245,0.19047619047619047
13860,83.65,B001289,L000554,Bradley Byrne,RepByrne,Frank LoBiondo,RepLoBiondo,1,1,0,0,0.8252414511722427,0.02797202797202797
13884,97.2,B001289,M001190,Bradley Byrne,RepByrne,Markwayne Mullin,RepMullin,1,0,0,0,9.159105095943977,0.2818791946308725
13907,96.03,B001289,R000395,Bradley Byrne,RepByrne,Harold Rogers,RepHalRogers,1,0,0,0,8.184590724618293,0.25675675675675674
13916,96.22,B001289,R000598,Bradley Byrne,RepByrne,Keith Rothfus,KeithRothfus,1,1,0,0,10.876474782852874,0.3333333333333333
13968,97.93,C000059,C001051,Ken Calvert,KenCalvert,John Carter,JudgeCarter,1,0,0,0,2.312406916208426,0.11
13971,96.18,C000059,C001109,Ken Calvert,KenCalvert,Liz Cheney,RepLizCheney,0,0,0,0,0.1880363739737936,0.05882352941176471
13982,96.69,C000059,C001087,Ken Calvert,KenCalvert,Rick Crawford,RepRickCrawford,1,0,0,0,1.429615247378869,0.07216494845360824
13986,93.97,C000059,D000626,Ken Calvert,KenCalvert,Warren Davidson,WarrenDavidson,1,0,0,0,0.7982286069955808,0.14285714285714285
13989,92.93,C000059,D000621,Ken Calvert,KenCalvert,Ron DeSantis,RepDeSantis,1,0,0,0,1.8349501160827708,0.09375
13993,94.35,C000059,D000614,Ken Calvert,KenCalvert,Sean Duffy,RepSeanDuffy,1,0,0,0,2.5119966230822253,0.10256410256410256
13997,93.96,C000059,E000294,Ken Calvert,KenCalvert,Tom Emmer,RepTomEmmer,1,1,0,0,1.0225113875189125,0.06097560975609756
13999,90.72,C000059,F000464,Ken Calvert,KenCalvert,John Faso,RepJohnFaso,1,1,0,0,0.0,0.0
14000,97.11,C000059,F000465,Ken Calvert,KenCalvert,A. Ferguson,RepDrewFerguson,1,0,0,0,0.852593983013975,0.10810810810810813
14004,96.03,C000059,F000449,Ken Calvert,KenCalvert,Jeff Fortenberry,JeffFortenberry,1,1,0,0,2.0938138718174235,0.08928571428571429
